"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","microbe"
"fixed",NA,"ResponseResponder:Days",-3.06217015225132e-06,3.86418714972574e-06,-0.792448717828964,83.7450493221207,0.430338255629537,-1.07468718842903e-05,4.62253157978762e-06,"c__CFGB77250"
"fixed",NA,"ResponseResponder:Days",-9.61841033695458e-06,1.21375807932965e-05,-0.792448717809296,83.7450493132975,0.430338255641173,-3.37563944798221e-05,1.4519573805913e-05,"c__CFGB10290"
"fixed",NA,"ResponseResponder:Days",-0.000109845096594759,0.000138614769786747,-0.792448717865715,83.7450493230431,0.43033825560821,-0.000385508029106146,0.000165817835916629,"c__CFGB37573"
"fixed",NA,"ResponseResponder:Days",-8.24842391658845e-05,0.000104087794337683,-0.792448717841866,83.7450493102999,0.430338255622374,-0.000289483440405226,0.000124514962073457,"c__CFGB9388"
"fixed",NA,"ResponseResponder:Days",-0.000129051684270979,0.000162851780019551,-0.792448717818655,83.7450493035948,0.430338255636007,-0.000452914713543447,0.00019481134500149,"c__CFGB9318"
"fixed",NA,"ResponseResponder:Days",-8.11971775233089e-06,1.02463636692186e-05,-0.792448717853295,83.7450493053572,0.430338255615881,-2.84966419501573e-05,1.22572064454955e-05,"c__CFGB9375"
"fixed",NA,"ResponseResponder:Days",-1.00157582271052e-05,1.26389985898683e-05,-0.792448717822791,83.7450493022314,0.430338255633646,-3.51509110009635e-05,1.51193945467531e-05,"c__CFGB10197"
"fixed",NA,"ResponseResponder:Days",-1.00200772268802e-05,1.26444487832615e-05,-0.792448717902566,83.7450493021146,0.430338255587407,-3.51660687901109e-05,1.51259143363504e-05,"c__CFGB9656"
"fixed",NA,"ResponseResponder:Days",-1.75999201292727e-05,2.22095382723156e-05,-0.79244871791014,83.7450493082825,0.430338255582853,-6.17679872068663e-05,2.6568146948321e-05,"c__CFGB40333"
"fixed",NA,"ResponseResponder:Days",-1.17001677615492e-05,1.47645740318518e-05,-0.792448717877558,83.7450493060758,0.430338255601798,-4.10624484274222e-05,1.76621129043238e-05,"o__OFGB8118"
"fixed",NA,"ResponseResponder:Days",-3.92985701225891e-05,4.95913101202773e-05,-0.792448717875684,83.7450493098728,0.430338255602783,-0.000137920715481993,5.93235752368145e-05,"o__OFGB28310"
"fixed",NA,"ResponseResponder:Days",-0.000101442117044232,0.000126150530075992,-0.804135479915332,83.7665764417176,0.423594982175556,-0.000352316494565699,0.000149432260477236,"o__OFGB2838"
"fixed",NA,"ResponseResponder:Days",-0.000475742037313021,0.000600344257727412,-0.792448717863864,83.7450493107,0.430338255609612,-0.00166964553588299,0.000718161461256952,"o__OFGB9395"
"fixed",NA,"ResponseResponder:Days",-5.72742431440221e-05,7.22750152221548e-05,-0.792448717831131,83.7450493046531,0.430338255628747,-0.000201007430265135,8.64589439770913e-05,"o__OFGB28682"
"fixed",NA,"ResponseResponder:Days",-0.000124166896630343,0.000156687611237343,-0.792448717864881,83.7450492983827,0.430338255609351,-0.000435771255015292,0.000187437461754606,"o__OFGB77305"
"fixed",NA,"ResponseResponder:Days",-4.1168696604656e-05,5.19512438802746e-05,-0.792448717869629,83.7450493040082,0.430338255606449,-0.000144484037803367,6.21466445940549e-05,"o__OFGB78137"
"fixed",NA,"ResponseResponder:Days",-2.67777925880264e-07,3.37911993346299e-07,-0.792448717870276,83.7450493100344,0.430338255605913,-9.39782872828766e-07,4.04227021068238e-07,"o__OFGB9827"
"fixed",NA,"ResponseResponder:Days",-1.65935934066393e-05,2.09396432006046e-05,-0.792448717853999,83.7450493144791,0.43033825561523,-5.82362225385124e-05,2.50490357252338e-05,"o__OFGB77359"
"fixed",NA,"ResponseResponder:Days",-6.34676874337951e-05,8.00905926164467e-05,-0.792448717888023,83.7450493173506,0.430338255595431,-0.000222743698649719,9.58083237821289e-05,"o__OFGB9633"
"fixed",NA,"ResponseResponder:Days",-2.36940274421479e-05,2.98997612176794e-05,-0.792448717889355,83.7450493111691,0.430338255594824,-8.31556264575578e-05,3.5767571573262e-05,"o__OFGB50354"
"fixed",NA,"ResponseResponder:Days",-3.06217015225132e-06,3.86418714972574e-06,-0.792448717828964,83.7450493221207,0.430338255629537,-1.07468718842903e-05,4.62253157978762e-06,"o__OFGB77250"
"fixed",NA,"ResponseResponder:Days",-9.61841033695458e-06,1.21375807932965e-05,-0.792448717809296,83.7450493132975,0.430338255641173,-3.37563944798221e-05,1.4519573805913e-05,"o__OFGB10290"
"fixed",NA,"ResponseResponder:Days",-0.000109845096594759,0.000138614769786747,-0.792448717865715,83.7450493230431,0.43033825560821,-0.000385508029106146,0.000165817835916629,"o__OFGB37573"
"fixed",NA,"ResponseResponder:Days",-8.24842391658845e-05,0.000104087794337683,-0.792448717841866,83.7450493102999,0.430338255622374,-0.000289483440405226,0.000124514962073457,"o__OFGB9388"
"fixed",NA,"ResponseResponder:Days",-0.000129051684270979,0.000162851780019551,-0.792448717818655,83.7450493035948,0.430338255636007,-0.000452914713543447,0.00019481134500149,"o__OFGB9318"
"fixed",NA,"ResponseResponder:Days",-8.11971775233089e-06,1.02463636692186e-05,-0.792448717853295,83.7450493053572,0.430338255615881,-2.84966419501573e-05,1.22572064454955e-05,"o__OFGB9375"
"fixed",NA,"ResponseResponder:Days",-1.00157582271052e-05,1.26389985898683e-05,-0.792448717822791,83.7450493022314,0.430338255633646,-3.51509110009635e-05,1.51193945467531e-05,"o__OFGB10197"
"fixed",NA,"ResponseResponder:Days",-1.00200772268802e-05,1.26444487832615e-05,-0.792448717902566,83.7450493021146,0.430338255587407,-3.51660687901109e-05,1.51259143363504e-05,"o__OFGB9656"
"fixed",NA,"ResponseResponder:Days",-1.75999201292727e-05,2.22095382723156e-05,-0.79244871791014,83.7450493082825,0.430338255582853,-6.17679872068663e-05,2.6568146948321e-05,"o__OFGB40333"
"fixed",NA,"ResponseResponder:Days",-0.00122543243334565,0.00243502952821646,-0.503251570112673,83.778064648868,0.616108003921062,-0.00606794311813358,0.00361707825144227,"f__Bacteroidales_unclassified"
"fixed",NA,"ResponseResponder:Days",-1.17001677615492e-05,1.47645740318518e-05,-0.792448717877558,83.7450493060758,0.430338255601798,-4.10624484274222e-05,1.76621129043238e-05,"f__FGB8118"
"fixed",NA,"ResponseResponder:Days",-3.92985701225891e-05,4.95913101202773e-05,-0.792448717875684,83.7450493098728,0.430338255602783,-0.000137920715481993,5.93235752368145e-05,"f__FGB28310"
"fixed",NA,"ResponseResponder:Days",-0.000101442117044232,0.000126150530075992,-0.804135479915332,83.7665764417176,0.423594982175556,-0.000352316494565699,0.000149432260477236,"f__FGB2838"
"fixed",NA,"ResponseResponder:Days",-0.000475742037313021,0.000600344257727412,-0.792448717863864,83.7450493107,0.430338255609612,-0.00166964553588299,0.000718161461256952,"f__FGB9395"
"fixed",NA,"ResponseResponder:Days",-5.72742431440221e-05,7.22750152221548e-05,-0.792448717831131,83.7450493046531,0.430338255628747,-0.000201007430265135,8.64589439770913e-05,"f__FGB28682"
"fixed",NA,"ResponseResponder:Days",-0.000124166896630343,0.000156687611237343,-0.792448717864881,83.7450492983827,0.430338255609351,-0.000435771255015292,0.000187437461754606,"f__FGB77305"
"fixed",NA,"ResponseResponder:Days",-4.1168696604656e-05,5.19512438802746e-05,-0.792448717869629,83.7450493040082,0.430338255606449,-0.000144484037803367,6.21466445940549e-05,"f__FGB78137"
"fixed",NA,"ResponseResponder:Days",-2.67777925880264e-07,3.37911993346299e-07,-0.792448717870276,83.7450493100344,0.430338255605913,-9.39782872828766e-07,4.04227021068238e-07,"f__FGB9827"
"fixed",NA,"ResponseResponder:Days",-1.65935934066393e-05,2.09396432006046e-05,-0.792448717853999,83.7450493144791,0.43033825561523,-5.82362225385124e-05,2.50490357252338e-05,"f__FGB77359"
"fixed",NA,"ResponseResponder:Days",-6.34676874337951e-05,8.00905926164467e-05,-0.792448717888023,83.7450493173506,0.430338255595431,-0.000222743698649719,9.58083237821289e-05,"f__FGB9633"
"fixed",NA,"ResponseResponder:Days",-0.000277988039052432,0.000350796250641072,-0.792448717865185,83.7450493176909,0.43033825560866,-0.000975615884299946,0.000419639806195083,"f__Burkholderiaceae"
"fixed",NA,"ResponseResponder:Days",-2.36940274421479e-05,2.98997612176794e-05,-0.792448717889355,83.7450493111691,0.430338255594824,-8.31556264575578e-05,3.5767571573262e-05,"f__FGB50354"
"fixed",NA,"ResponseResponder:Days",-3.06217015225132e-06,3.86418714972574e-06,-0.792448717828964,83.7450493221207,0.430338255629537,-1.07468718842903e-05,4.62253157978762e-06,"f__FGB77250"
"fixed",NA,"ResponseResponder:Days",-9.61841033695458e-06,1.21375807932965e-05,-0.792448717809296,83.7450493132975,0.430338255641173,-3.37563944798221e-05,1.4519573805913e-05,"f__FGB10290"
"fixed",NA,"ResponseResponder:Days",-0.000109845096594759,0.000138614769786747,-0.792448717865715,83.7450493230431,0.43033825560821,-0.000385508029106146,0.000165817835916629,"f__FGB37573"
"fixed",NA,"ResponseResponder:Days",-8.24842391658845e-05,0.000104087794337683,-0.792448717841866,83.7450493102999,0.430338255622374,-0.000289483440405226,0.000124514962073457,"f__FGB9388"
"fixed",NA,"ResponseResponder:Days",-0.000129051684270979,0.000162851780019551,-0.792448717818655,83.7450493035948,0.430338255636007,-0.000452914713543447,0.00019481134500149,"f__FGB9318"
"fixed",NA,"ResponseResponder:Days",-8.11971775233089e-06,1.02463636692186e-05,-0.792448717853295,83.7450493053572,0.430338255615881,-2.84966419501573e-05,1.22572064454955e-05,"f__FGB9375"
"fixed",NA,"ResponseResponder:Days",-1.00157582271052e-05,1.26389985898683e-05,-0.792448717822791,83.7450493022314,0.430338255633646,-3.51509110009635e-05,1.51193945467531e-05,"f__FGB10197"
"fixed",NA,"ResponseResponder:Days",-1.00200772268802e-05,1.26444487832615e-05,-0.792448717902566,83.7450493021146,0.430338255587407,-3.51660687901109e-05,1.51259143363504e-05,"f__FGB9656"
"fixed",NA,"ResponseResponder:Days",1.08605166853708e-05,3.58158339982103e-05,0.303232271121021,75.160320301409,0.762550609705394,-6.04857889309991e-05,8.22068223017407e-05,"f__Atopobiaceae"
"fixed",NA,"ResponseResponder:Days",-1.75999201292727e-05,2.22095382723156e-05,-0.79244871791014,83.7450493082825,0.430338255582853,-6.17679872068663e-05,2.6568146948321e-05,"f__FGB40333"
"fixed",NA,"ResponseResponder:Days",-0.00566747229217083,0.00715184738705141,-0.792448717856022,83.7450493157845,0.430338255614022,-0.0198903377676471,0.00855539318330539,"g__GGB24148"
"fixed",NA,"ResponseResponder:Days",-0.00122543243334565,0.00243502952821646,-0.503251570112673,83.778064648868,0.616108003921062,-0.00606794311813358,0.00361707825144227,"g__Bacteroidales_unclassified"
"fixed",NA,"ResponseResponder:Days",-0.00502202815391663,0.00633735412863326,-0.792448717868903,83.7450493084796,0.430338255606751,-0.0176251124150982,0.0075810561072649,"g__GGB27851"
"fixed",NA,"ResponseResponder:Days",-0.00321451851625259,0.00405643727315761,-0.792448717874626,83.7450493107032,0.430338255603374,-0.0112815477079459,0.00485251067544076,"g__Paramuribaculum"
"fixed",NA,"ResponseResponder:Days",-0.00238447604995973,0.00300899729688135,-0.79244871786063,83.7450493116759,0.430338255611461,-0.00836846332674782,0.00359951122682837,"g__Duncaniella"
"fixed",NA,"ResponseResponder:Days",-0.00309159117225249,0.00390131386743917,-0.792448717867917,83.7450493180898,0.430338255607066,-0.0108501267381311,0.00466694439362617,"g__Muribaculaceae_unclassified"
"fixed",NA,"ResponseResponder:Days",-0.00212466667689496,0.00268114091043278,-0.792448717867648,83.7450493151376,0.4303382556073,-0.00745664657329588,0.00320731321950597,"g__GGB27876"
"fixed",NA,"ResponseResponder:Days",-0.00136437172230254,0.00172171610803605,-0.792448717842848,83.7450493074487,0.430338255621881,-0.00478834531490583,0.00205960187030075,"g__GGB1503"
"fixed",NA,"ResponseResponder:Days",-0.00126395931913636,0.00159500456072265,-0.792448717866797,83.7450493164336,0.430338255607759,-0.00443594189541439,0.00190802325714168,"g__GGB24132"
"fixed",NA,"ResponseResponder:Days",-0.00217545810279751,0.00274523518530166,-0.792448717853096,83.745049312959,0.430338255615794,-0.00763490216333506,0.00328398595774005,"g__GGB14001"
"fixed",NA,"ResponseResponder:Days",-0.00288513439132005,0.00364078372057305,-0.792448717845271,83.7450493075792,0.430338255620472,-0.0101255541431232,0.00435528536048308,"g__Heminiphilus"
"fixed",NA,"ResponseResponder:Days",-0.000381842684303388,0.000481851602125151,-0.792448717861089,83.7450493149063,0.430338255611108,-0.00134010006107262,0.000576414692465844,"g__Faecalibaculum"
"fixed",NA,"ResponseResponder:Days",-5.8198508890561e-05,7.34413566184267e-05,-0.792448717865306,83.7450493165151,0.430338255608621,-0.00020425119695706,8.78541791759378e-05,"g__GGB25041"
"fixed",NA,"ResponseResponder:Days",-3.92985701225891e-05,4.95913101202773e-05,-0.792448717875684,83.7450493098728,0.430338255602783,-0.000137920715481993,5.93235752368145e-05,"g__GGB28310"
"fixed",NA,"ResponseResponder:Days",-3.98816349610638e-05,5.03270862348283e-05,-0.792448717872805,83.7450493079246,0.430338255604504,-0.000139967016898548,6.02037469764204e-05,"g__GGB28835"
"fixed",NA,"ResponseResponder:Days",-4.54142724284289e-05,5.73087840328985e-05,-0.792448717850277,83.74504931461,0.430338255617384,-0.000159384143673018,6.85555988161606e-05,"g__GGB42333"
"fixed",NA,"ResponseResponder:Days",-0.000475742037313021,0.000600344257727412,-0.792448717863864,83.7450493107,0.430338255609612,-0.00166964553588299,0.000718161461256952,"g__GGB27929"
"fixed",NA,"ResponseResponder:Days",-4.07497537212103e-05,5.14225751164616e-05,-0.7924487178816,83.7450493148528,0.430338255599221,-0.000143013732341377,6.15142248989569e-05,"g__GGB3793"
"fixed",NA,"ResponseResponder:Days",-6.32344614975901e-05,7.97962821706664e-05,-0.792448717878181,83.7450493061279,0.430338255601435,-0.000221925178082688,9.54562550875075e-05,"g__GGB27778"
"fixed",NA,"ResponseResponder:Days",-1.72759952183431e-06,2.18007737642645e-06,-0.792448717882744,83.7450493196125,0.430338255598431,-6.06311530858901e-06,2.60791626492038e-06,"g__GGB24130"
"fixed",NA,"ResponseResponder:Days",-5.72742431440221e-05,7.22750152221548e-05,-0.792448717831131,83.7450493046531,0.430338255628747,-0.000201007430265135,8.64589439770913e-05,"g__GGB28682"
"fixed",NA,"ResponseResponder:Days",-0.000245474616058359,0.000309767194416389,-0.792448717885832,83.7450493159249,0.430338255596739,-0.000861508054198641,0.000370558822081924,"g__GGB27849"
"fixed",NA,"ResponseResponder:Days",-4.57684303309797e-05,5.77556998950376e-05,-0.79244871786087,83.7450493077693,0.430338255611426,-0.000160627082311936,6.90902216499763e-05,"g__GGB28415"
"fixed",NA,"ResponseResponder:Days",-0.000124166896630343,0.000156687611237343,-0.792448717864881,83.7450492983827,0.430338255609351,-0.000435771255015292,0.000187437461754606,"g__GGB28828"
"fixed",NA,"ResponseResponder:Days",-1.94138996264339e-05,2.44986195176011e-05,-0.792448717875142,83.7450493095201,0.430338255603106,-6.81342582801934e-05,2.93064590273257e-05,"g__GGB28761"
"fixed",NA,"ResponseResponder:Days",-2.70542085107952e-05,3.41400117148939e-05,-0.792448717848345,83.7450493102207,0.43033825561862,-9.49483857315961e-05,4.08399687100058e-05,"g__GGB30454"
"fixed",NA,"ResponseResponder:Days",-4.88046864928842e-06,6.15871858839947e-06,-0.792448717900709,83.7450493146667,0.430338255588149,-1.71283007468706e-05,7.36736344829377e-06,"g__GGB30450"
"fixed",NA,"ResponseResponder:Days",-1.19031607054381e-05,1.50207331235782e-05,-0.792448717882722,83.7450493179106,0.430338255598489,-4.17748644761869e-05,1.79685430653107e-05,"g__GGB70448"
"fixed",NA,"ResponseResponder:Days",-6.0319137303404e-05,7.61174015980005e-05,-0.792448717863071,83.7450493086828,0.430338255610126,-0.000211693670998375,9.10553963915672e-05,"g__GGB28893"
"fixed",NA,"ResponseResponder:Days",-1.20629636607859e-05,1.52223902809185e-05,-0.792448717853922,83.7450493162426,0.430338255615227,-4.23357026418598e-05,1.82097753202881e-05,"g__GGB28787"
"fixed",NA,"ResponseResponder:Days",-5.00140061570062e-06,6.31132400475505e-06,-0.792448717881143,83.7450493177477,0.430338255599409,-1.75527188183605e-05,7.54991758695928e-06,"g__GGB74395"
"fixed",NA,"ResponseResponder:Days",-2.94771668408434e-05,3.71975702352987e-05,-0.792448717870044,83.7450493065908,0.430338255606139,-0.000103451904952559,4.44975712708718e-05,"g__GGB27885"
"fixed",NA,"ResponseResponder:Days",-1.80275010097475e-05,2.27491074230392e-05,-0.792448717855632,83.7450493157343,0.43033825561425,-6.32686082446217e-05,2.72136062251267e-05,"g__GGB29551"
"fixed",NA,"ResponseResponder:Days",-0.000269086582515247,0.00033956340195908,-0.79244871786175,83.7450493208316,0.430338255610567,-0.00094437568267122,0.000406202517640725,"g__GGB24127"
"fixed",NA,"ResponseResponder:Days",-8.52570363968275e-06,1.07586818526926e-05,-0.792448717827733,83.7450493144088,0.430338255630457,-2.99214740473925e-05,1.2870066768027e-05,"g__GGB28864"
"fixed",NA,"ResponseResponder:Days",-1.65935934066393e-05,2.09396432006046e-05,-0.792448717853999,83.7450493144791,0.43033825561523,-5.82362225385124e-05,2.50490357252338e-05,"g__GGB28927"
"fixed",NA,"ResponseResponder:Days",0.00036178469861417,0.000466590098101082,0.775380146485221,44.2736447575927,0.442237092676303,-0.000578401724720816,0.00130197112194916,"g__Lactobacillus"
"fixed",NA,"ResponseResponder:Days",-3.64955398972364e-05,4.60541345770833e-05,-0.792448717848596,83.7450493058581,0.430338255618592,-0.000128083310892798,5.50922310983255e-05,"g__GGB28895"
"fixed",NA,"ResponseResponder:Days",-0.000118556517179917,0.000149607809957559,-0.792448717841334,83.7450493075593,0.430338255622756,-0.000416081288047171,0.000178968253687336,"g__GGB24146"
"fixed",NA,"ResponseResponder:Days",-0.000277988039052432,0.000350796250641072,-0.792448717865185,83.7450493176909,0.43033825560866,-0.000975615884299946,0.000419639806195083,"g__Burkholderiaceae_unclassified"
"fixed",NA,"ResponseResponder:Days",-6.34676874337951e-05,8.00905926164467e-05,-0.792448717888023,83.7450493173506,0.430338255595431,-0.000222743698649719,9.58083237821289e-05,"g__GGB28885"
"fixed",NA,"ResponseResponder:Days",-0.00118930542480442,0.00150079796709356,-0.792448717869489,83.7450492964434,0.430338255606732,-0.00417393952515714,0.00179532867554829,"g__GGB29472"
"fixed",NA,"ResponseResponder:Days",-3.91819571540025e-05,4.9444154897411e-05,-0.792448717857531,83.7450493149811,0.430338255613169,-0.000137511455197796,5.91475408897914e-05,"g__GGB27892"
"fixed",NA,"ResponseResponder:Days",-4.14278365335656e-05,5.22782554867073e-05,-0.79244871788232,83.7450493144099,0.430338255598815,-0.00014539350510004,6.25378320329088e-05,"g__GGB27914"
"fixed",NA,"ResponseResponder:Days",-6.08115031684377e-06,7.67387236502174e-06,-0.792448717880981,83.7450493107825,0.430338255599688,-2.13421658862452e-05,9.17986525255762e-06,"g__GGB28926"
