"effect","group","term","estimate","std.error","statistic","p.value","padj"
"fixed",NA,"s__Anaerofilum_hominis_tertlow:Days",0.0105330313234865,0.134608873469289,0.0782491603414958,0.9376298575666,1
"fixed",NA,"k__Archaea_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"p__Euryarchaeota_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"p__Tenericutes_tertlow:Days",0.0159776811560262,0.0918230123418871,0.174005194869191,0.861861379599557,1
"fixed",NA,"p__Lentisphaerae_tertlow:Days",-0.00838143465699111,0.1277931527624,-0.0655859447538187,0.947707479480177,1
"fixed",NA,"c__CFGB1765_tertmed:Days",0.0397747230055897,0.324801741390031,0.122458466002579,0.902535937693644,1
"fixed",NA,"c__CFGB1765_terthigh:Days",-0.00222178489895198,0.066302263521601,-0.0335099403993671,0.973267938992499,1
"fixed",NA,"c__CFGB2875_tertlow:Days",0.0116633549879264,0.073042646989927,0.159678700985944,0.873134179751008,1
"fixed",NA,"c__CFGB1249_tertlow:Days",-0.00590917994890163,0.0916766784693727,-0.0644567413169944,0.948606550874778,1
"fixed",NA,"c__Methanobacteria_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"c__CFGB1787_tertlow:Days",0.0159776811560262,0.0918230123418871,0.174005194869191,0.861861379599557,1
"fixed",NA,"c__Lentisphaeria_tertlow:Days",-0.0109168546062699,0.131909934401253,-0.0827599123282267,0.93404244506092,1
"fixed",NA,"c__CFGB2915_tertlow:Days",-0.48170390520301,0.226604394716779,-2.1257482927684,0.0335242234961363,1
"fixed",NA,"c__CFGB3043_tertlow:Days",0.0132518931435316,0.114684915763289,0.115550445804779,0.908008838243762,1
"fixed",NA,"c__CFGB12107_tertlow:Days",-0.036038470737345,0.418550614810404,-0.0861030170835367,0.93138452524824,1
"fixed",NA,"c__CFGB3047_tertlow:Days",-0.0508169061576506,0.177255504090543,-0.286687324144772,0.77435174423619,1
"fixed",NA,"c__CFGB1226_tertlow:Days",-0.00347665770218636,0.0785033372141346,-0.0442867504180495,0.964675832947786,1
"fixed",NA,"c__CFGB667_tertlow:Days",0.00398168445780569,0.122457858088471,0.0325147321695689,0.974061567669301,1
"fixed",NA,"c__CFGB72939_tertlow:Days",-0.0143470998409777,0.125280174566809,-0.114520113741753,0.908825502829235,1
"fixed",NA,"o__OFGB1765_tertmed:Days",0.0397747230055897,0.324801741390031,0.122458466002579,0.902535937693644,1
"fixed",NA,"o__OFGB1765_terthigh:Days",-0.00222178489895198,0.066302263521601,-0.0335099403993671,0.973267938992499,1
"fixed",NA,"o__OFGB2875_tertlow:Days",0.0116633549879264,0.073042646989927,0.159678700985944,0.873134179751008,1
"fixed",NA,"o__OFGB1249_tertlow:Days",-0.00590917994890163,0.0916766784693727,-0.0644567413169944,0.948606550874778,1
"fixed",NA,"o__Methanobacteriales_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"o__OFGB1787_tertlow:Days",0.0159776811560262,0.0918230123418871,0.174005194869191,0.861861379599557,1
"fixed",NA,"o__Victivallales_tertlow:Days",-0.0109168546062699,0.131909934401253,-0.0827599123282267,0.93404244506092,1
"fixed",NA,"o__OFGB2915_tertlow:Days",-0.48170390520301,0.226604394716779,-2.1257482927684,0.0335242234961363,1
"fixed",NA,"o__OFGB3043_tertlow:Days",0.0132518931435316,0.114684915763289,0.115550445804779,0.908008838243762,1
"fixed",NA,"o__OFGB12107_tertlow:Days",-0.036038470737345,0.418550614810404,-0.0861030170835367,0.93138452524824,1
"fixed",NA,"o__OFGB3047_tertlow:Days",-0.0508169061576506,0.177255504090543,-0.286687324144772,0.77435174423619,1
"fixed",NA,"o__OFGB1226_tertlow:Days",-0.00347665770218636,0.0785033372141346,-0.0442867504180495,0.964675832947786,1
"fixed",NA,"o__OFGB667_tertlow:Days",0.00398168445780569,0.122457858088471,0.0325147321695689,0.974061567669301,1
"fixed",NA,"o__OFGB72939_tertlow:Days",-0.0143470998409777,0.125280174566809,-0.114520113741753,0.908825502829235,1
"fixed",NA,"f__Muribaculaceae_tertlow:Days",0.00646569807299692,0.130089459089897,0.0497019367920414,0.960359913032121,1
"fixed",NA,"f__FGB1765_tertmed:Days",0.0397747230055897,0.324801741390031,0.122458466002579,0.902535937693644,1
"fixed",NA,"f__FGB1765_terthigh:Days",-0.00222178489895198,0.066302263521601,-0.0335099403993671,0.973267938992499,1
"fixed",NA,"f__FGB2875_tertlow:Days",0.0116633549879264,0.073042646989927,0.159678700985944,0.873134179751008,1
"fixed",NA,"f__FGB1249_tertlow:Days",-0.00590917994890163,0.0916766784693727,-0.0644567413169944,0.948606550874778,1
"fixed",NA,"f__Methanobacteriaceae_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"f__FGB1787_tertlow:Days",0.0159776811560262,0.0918230123418871,0.174005194869191,0.861861379599557,1
"fixed",NA,"f__Victivallaceae_tertlow:Days",-0.0109168546062699,0.131909934401253,-0.0827599123282267,0.93404244506092,1
"fixed",NA,"f__FGB2915_tertlow:Days",-0.48170390520301,0.226604394716779,-2.1257482927684,0.0335242234961363,1
"fixed",NA,"f__FGB3043_tertlow:Days",0.0132518931435316,0.114684915763289,0.115550445804779,0.908008838243762,1
"fixed",NA,"f__FGB12107_tertlow:Days",-0.036038470737345,0.418550614810404,-0.0861030170835367,0.93138452524824,1
"fixed",NA,"f__FGB3047_tertlow:Days",-0.0508169061576506,0.177255504090543,-0.286687324144772,0.77435174423619,1
"fixed",NA,"f__FGB1226_tertlow:Days",-0.00347665770218636,0.0785033372141346,-0.0442867504180495,0.964675832947786,1
"fixed",NA,"f__FGB667_tertlow:Days",0.00398168445780569,0.122457858088471,0.0325147321695689,0.974061567669301,1
"fixed",NA,"f__FGB72939_tertlow:Days",-0.0143470998409777,0.125280174566809,-0.114520113741753,0.908825502829235,1
"fixed",NA,"g__Rikenellaceae_unclassified_tertlow:Days",0.0069240798681312,0.131396207088652,0.0526961928471771,0.957973972480784,1
"fixed",NA,"g__GGB9176_tertlow:Days",0.0116633549879264,0.073042646989927,0.159678700985944,0.873134179751008,1
"fixed",NA,"g__GGB9667_tertlow:Days",-0.0151296550918905,0.0793167631596432,-0.190749779607605,0.848721636178462,1
"fixed",NA,"g__GGB9619_tertlow:Days",-0.0306788227837563,0.12239137199537,-0.250661646189544,0.802075716015421,1
"fixed",NA,"g__GGB9495_tertlow:Days",0.00796611559691394,0.00182263227201341,4.37066528406963,1.23868549549209e-05,0.0145050071522124
"fixed",NA,"g__GGB3033_tertlow:Days",-0.00886707681901227,0.103159613640153,-0.0859549246659932,0.931502249457148,1
"fixed",NA,"g__Methanobrevibacter_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"g__GGB4745_tertlow:Days",0.0152487015255404,0.0895057354648193,0.170365635747823,0.864722595735972,1
"fixed",NA,"g__Victivallis_tertlow:Days",-0.00958824742650682,0.144336302551449,-0.0664299088795703,0.947035558944357,1
"fixed",NA,"g__GGB36267_tertlow:Days",-0.48170390520301,0.226604394716779,-2.1257482927684,0.0335242234961363,1
"fixed",NA,"g__GGB9551_tertlow:Days",0.0132518931435316,0.114684915763289,0.115550445804779,0.908008838243762,1
"fixed",NA,"g__GGB3478_tertlow:Days",0.00921314636035203,0.104062715084032,0.0885345568094419,0.92945181980314,1
"fixed",NA,"g__GGB52130_tertlow:Days",-0.0508169061576506,0.177255504090543,-0.286687324144772,0.77435174423619,1
"fixed",NA,"g__GGB9694_tertlow:Days",-0.011866460268968,0.0900611014804079,-0.131760105904872,0.895174042244092,1
"fixed",NA,"g__Eubacteriaceae_unclassified_tertlow:Days",0.0103538146403019,0.103226131300988,0.100302263678875,0.920104360401572,1
"fixed",NA,"g__GGB1661_tertlow:Days",0.00398168445780569,0.122457858088471,0.0325147321695689,0.974061567669301,1
"fixed",NA,"g__GGB74511_tertlow:Days",-0.0143470998409777,0.125280174566809,-0.114520113741753,0.908825502829235,1
"fixed",NA,"s__Roseburia_sp_AF02_12_tertlow:Days",0.00420559849380156,0.0691878778835956,0.0607851927598823,0.95153028297986,1
"fixed",NA,"s__Rikenellaceae_bacterium_tertlow:Days",0.0069240798681312,0.131396207088652,0.0526961928471771,0.957973972480784,1
"fixed",NA,"s__GGB9176_SGB14114_tertlow:Days",0.0116633549879264,0.073042646989927,0.159678700985944,0.873134179751008,1
"fixed",NA,"s__GGB9667_SGB15164_tertlow:Days",-0.0151296550918905,0.0793167631596432,-0.190749779607605,0.848721636178462,1
"fixed",NA,"s__GGB9619_SGB15066_tertlow:Days",0.0256720420196491,0.194707231266316,0.131849453421355,0.895103369792635,1
"fixed",NA,"s__GGB9495_SGB14892_tertlow:Days",0.00796611559691394,0.00182263227201341,4.37066528406963,1.23868549549209e-05,0.0145050071522124
"fixed",NA,"s__Parabacteroides_goldsteinii_tertlow:Days",0.0134493563820784,0.124086189718787,0.108387213859643,0.913688543244255,1
"fixed",NA,"s__GGB3033_SGB4029_tertlow:Days",-0.441029100641677,0.199045770553791,-2.21571701531076,0.0267108888381414,1
"fixed",NA,"s__Methanobrevibacter_smithii_tertlow:Days",0.00304765979139471,0.0800739532752093,0.0380605636007516,0.969639394199571,1
"fixed",NA,"s__Ruminococcus_lactaris_tertlow:Days",-0.0148442760225388,0.0893248820562751,-0.16618299045933,0.868012944963554,1
"fixed",NA,"s__GGB4745_SGB6571_tertlow:Days",0.0152487015255404,0.0895057354648193,0.170365635747823,0.864722595735972,1
"fixed",NA,"s__Victivallis_lenta_tertlow:Days",-0.123655249846802,0.648429980242083,-0.190699464266962,0.848761058441959,1
"fixed",NA,"s__GGB36267_SGB14177_tertlow:Days",-0.48170390520301,0.226604394716779,-2.1257482927684,0.0335242234961363,1
"fixed",NA,"s__Clostridiaceae_bacterium_AF18_31LB_tertlow:Days",0.00307722305703866,0.0786209649303081,0.0391399807896838,0.968778785315937,1
"fixed",NA,"s__Alistipes_ihumii_tertlow:Days",-0.0295180285958187,0.115491302806279,-0.25558659291714,0.798270071934036,1
"fixed",NA,"s__GGB9551_SGB14958_tertlow:Days",0.0132518931435316,0.114684915763289,0.115550445804779,0.908008838243762,1
"fixed",NA,"s__Clostridium_sp_AM49_4BH_tertlow:Days",0.00289272930441201,0.0956911557981314,0.0302298501913224,0.975883742395144,1
"fixed",NA,"s__GGB3478_SGB4643_tertlow:Days",0.00921314636035203,0.104062715084032,0.0885345568094419,0.92945181980314,1
"fixed",NA,"s__Butyricimonas_synergistica_tertlow:Days",-0.481069763551223,0.214744911673987,-2.24019167579418,0.0250784818485676,1
"fixed",NA,"s__Bacteroides_intestinalis_tertlow:Days",0.00288958755260997,0.0801893760447907,0.0360345434162744,0.97125481516828,1
"fixed",NA,"s__GGB52130_SGB14966_tertlow:Days",-0.0508169061576506,0.177255504090543,-0.286687324144772,0.77435174423619,1
"fixed",NA,"s__GGB9694_SGB15204_tertlow:Days",-0.011866460268968,0.0900611014804079,-0.131760105904872,0.895174042244092,1
"fixed",NA,"s__Eubacteriaceae_bacterium_tertlow:Days",0.0135873716604402,0.115486841135515,0.117652985628869,0.906342619990373,1
"fixed",NA,"s__GGB3057_SGB4059_tertlow:Days",0.0171713155011261,0.100822888051716,0.170311680541409,0.86476502571689,1
"fixed",NA,"s__Lachnospiraceae_bacterium_OM04_12BH_tertlow:Days",0.0372331781895924,0.295806670720681,0.125869974801043,0.899834850248423,1
"fixed",NA,"s__GGB1661_SGB2275_tertlow:Days",0.00398168445780569,0.122457858088471,0.0325147321695689,0.974061567669301,1
"fixed",NA,"p__Fusobacteria_tertlow:Days",-0.0343190959127768,0.212832452191686,-0.161249356286454,0.87189700900515,1
"fixed",NA,"c__Fusobacteriia_tertlow:Days",-0.0343190959127768,0.212832452191686,-0.161249356286454,0.87189700900515,1
"fixed",NA,"c__CFGB1126_tertlow:Days",0.0302854543766287,0.0802198527086469,0.377530665465361,0.705779279738568,1
"fixed",NA,"o__Fusobacteriales_tertlow:Days",-0.0343190959127768,0.212832452191686,-0.161249356286454,0.87189700900515,1
"fixed",NA,"o__OFGB1126_tertlow:Days",0.0302854543766287,0.0802198527086469,0.377530665465361,0.705779279738568,1
"fixed",NA,"f__Fusobacteriaceae_tertlow:Days",-0.0343190959127768,0.212832452191686,-0.161249356286454,0.87189700900515,1
"fixed",NA,"f__FGB1126_tertlow:Days",0.0302854543766287,0.0802198527086469,0.377530665465361,0.705779279738568,1
"fixed",NA,"g__Fusobacterium_tertlow:Days",-0.986897247682595,0.758045726070784,-1.30189672435465,0.192951692399798,1
"fixed",NA,"g__Hungatella_tertlow:Days",-2.53320618495352,1.15126513251613,-2.20036732930242,0.027780843840414,1
"fixed",NA,"g__Veillonella_tertlow:Days",-0.0139811648474846,0.06818723822932,-0.205040784911461,0.837540260154675,1
"fixed",NA,"g__GGB2848_tertlow:Days",0.0302854543766287,0.0802198527086469,0.377530665465361,0.705779279738568,1
"fixed",NA,"s__Sutterella_wadsworthensis_tertlow:Days",0.00266308249748008,0.0670043212808075,0.0397449365440089,0.968296475779184,1
"fixed",NA,"s__Clostridium_SGB48024_tertlow:Days",-0.525659941247844,0.271707894848424,-1.93465096603501,0.0530331412880144,1
"fixed",NA,"s__Anaerotruncus_colihominis_tertlow:Days",-0.0190989750779203,0.0734201506895467,-0.260132605266357,0.794761488068255,1
"fixed",NA,"s__Bacteroides_nordii_tertlow:Days",0.00522658537103466,0.0663661936933299,0.0787537310816118,0.937228506931673,1
"fixed",NA,"s__Bifidobacterium_dentium_tertlow:Days",-0.00801736821469865,0.122470145322505,-0.0654638580985286,0.947804681643949,1
"fixed",NA,"s__Hungatella_hathewayi_tertlow:Days",-2.53320618495352,1.15126513251613,-2.20036732930242,0.027780843840414,1
"fixed",NA,"s__Veillonella_parvula_tertlow:Days",-0.0764440207202073,0.00173785799373542,-43.987495523668,0,0
"fixed",NA,"s__GGB2848_SGB3813_tertlow:Days",0.0302854543766287,0.0802198527086469,0.377530665465361,0.705779279738568,1
"fixed",NA,"g__GGB9730_tertlow:Days",0.0169387323164952,0.100279565576174,0.168915094707189,0.865863425948272,1
"fixed",NA,"g__GGB4566_tertlow:Days",-0.0129175443629905,0.0918723797565818,-0.140603132271265,0.888183473628112,1
"fixed",NA,"s__GGB9730_SGB15291_tertlow:Days",0.0169387323164952,0.100279565576174,0.168915094707189,0.865863425948272,1
"fixed",NA,"s__GGB4566_SGB6305_tertlow:Days",-0.0129175443629905,0.0918723797565818,-0.140603132271265,0.888183473628112,1
"fixed",NA,"s__Clostridiaceae_unclassified_SGB15090_tertlow:Days",0.0147017066074869,0.0737810359330142,0.199261319952657,0.842058334617099,1
"fixed",NA,"s__GGB36331_SGB15121_tertlow:Days",-0.00445386402743049,0.00122188558251698,-3.64507453984023,0.000267314311575899,0.313025058855378
"fixed",NA,"s__Enterocloster_citroniae_tertlow:Days",-0.868812850634357,0.354448529716418,-2.45116787853363,0.0142393524667251,1
"fixed",NA,"c__CFGB2404_tertlow:Days",0.015955706043052,0.0787357085801027,0.202648916619824,0.839409453234902,1
"fixed",NA,"c__CFGB77988_tertlow:Days",0.336565460360037,0.00592974622522879,56.758830407966,0,0
"fixed",NA,"o__OFGB2404_tertlow:Days",0.015955706043052,0.0787357085801027,0.202648916619824,0.839409453234902,1
"fixed",NA,"o__OFGB77988_tertlow:Days",0.336565460360037,0.00592974622522879,56.758830407966,0,0
"fixed",NA,"f__FGB2404_tertlow:Days",0.015955706043052,0.0787357085801027,0.202648916619824,0.839409453234902,1
"fixed",NA,"f__FGB77988_tertlow:Days",0.336565460360037,0.00592974622522879,56.758830407966,0,0
"fixed",NA,"g__GGB6612_tertlow:Days",0.0128485445487836,0.132990718945578,0.0966123399486359,0.923034256478948,1
"fixed",NA,"s__GGB6612_SGB9346_tertlow:Days",0.0128485445487836,0.132990718945578,0.0966123399486359,0.923034256478948,1
"fixed",NA,"s__Butyricimonas_paravirosa_tertlow:Days",-0.243781443365701,3.39344835073641,-0.0718388548076172,0.942730151021662,1
"fixed",NA,"c__CFGB2890_tertlow:Days",0.00790579037306833,0.103880858280156,0.0761043998283807,0.939336039738431,1
"fixed",NA,"o__OFGB2890_tertlow:Days",0.00790579037306833,0.103880858280156,0.0761043998283807,0.939336039738431,1
"fixed",NA,"f__FGB2890_tertlow:Days",0.00790579037306833,0.103880858280156,0.0761043998283807,0.939336039738431,1
"fixed",NA,"g__Prevotella_tertlow:Days",0.0344717572967128,0.112470163980026,0.306496906173577,0.759226335082127,1
"fixed",NA,"g__GGB4571_tertlow:Days",0.0157125620123686,0.103191854475367,0.152265526113977,0.878977514008742,1
"fixed",NA,"g__GGB9501_tertlow:Days",0.00570010292994892,0.106363698802388,0.0535906798478217,0.957261282246493,1
"fixed",NA,"g__GGB9198_tertlow:Days",0.0109944993483961,0.117809523096961,0.0933243685177068,0.925645873284001,1
"fixed",NA,"g__GGB9509_tertlow:Days",-0.121085491894675,1.85088831783653,-0.0654202043028772,0.947839437829323,1
"fixed",NA,"s__Prevotella_stercorea_tertlow:Days",0.0194615821558842,0.111076929443491,0.175208139560476,0.860916088819391,1
"fixed",NA,"s__GGB4571_SGB6317_tertlow:Days",0.00862648657368861,0.0852706910153043,0.101165904380209,0.919418762184924,1
"fixed",NA,"s__GGB9501_SGB14898_tertlow:Days",0.00570010292994892,0.106363698802388,0.0535906798478217,0.957261282246493,1
"fixed",NA,"s__GGB9198_SGB14137_tertlow:Days",0.0109944993483961,0.117809523096961,0.0933243685177068,0.925645873284001,1
"fixed",NA,"s__GGB9619_SGB15067_tertlow:Days",-3.06042758551315,1.55448648933381,-1.96877078476554,0.0489794186144262,1
"fixed",NA,"s__Intestinimonas_gabonensis_tertlow:Days",-0.33193427341961,0.145668325563851,-2.27869903861916,0.0226849619419351,1
"fixed",NA,"s__GGB9509_SGB14906_tertlow:Days",-0.121085491894675,1.85088831783653,-0.0654202043028772,0.947839437829323,1
"fixed",NA,"s__Streptococcus_vestibularis_tertlow:Days",-0.0648699532886293,0.381213195203697,-0.170167124603247,0.864878705373984,1
"fixed",NA,"s__Veillonella_dispar_tertlow:Days",-0.14567356651976,0.0949985201204906,-1.53342985064395,0.125169978500827,1
"fixed",NA,"c__CFGB14936_tertlow:Days",0.0228443069082526,0.0821876171107186,0.277953148069472,0.781048324440933,1
"fixed",NA,"c__CFGB1380_tertlow:Days",0.0091266381109242,0.0740377583730477,0.12327004911384,0.901893257261248,1
"fixed",NA,"o__OFGB14936_tertlow:Days",0.0228443069082526,0.0821876171107186,0.277953148069472,0.781048324440933,1
"fixed",NA,"o__OFGB1380_tertlow:Days",0.0091266381109242,0.0740377583730477,0.12327004911384,0.901893257261248,1
"fixed",NA,"f__FGB14936_tertlow:Days",0.0228443069082526,0.0821876171107186,0.277953148069472,0.781048324440933,1
"fixed",NA,"f__FGB1380_tertlow:Days",0.0091266381109242,0.0740377583730477,0.12327004911384,0.901893257261248,1
"fixed",NA,"g__GGB6613_tertlow:Days",0.0153614617930372,0.0902562330148924,0.170198348412154,0.864854150546465,1
"fixed",NA,"g__GGB3256_tertlow:Days",0.0228443069082526,0.0821876171107186,0.277953148069472,0.781048324440933,1
"fixed",NA,"g__GGB9621_tertlow:Days",0.0280098531082648,0.113846779688588,0.246031141020254,0.805658126212993,1
"fixed",NA,"g__GGB3363_tertlow:Days",0.105265388731665,1.0517665634244,0.100084365098027,0.920277347847391,1
"fixed",NA,"s__GGB6613_SGB9347_tertlow:Days",0.0153614617930372,0.0902562330148924,0.170198348412154,0.864854150546465,1
"fixed",NA,"s__GGB3256_SGB4303_tertlow:Days",0.0228443069082526,0.0821876171107186,0.277953148069472,0.781048324440933,1
"fixed",NA,"s__GGB9621_SGB15073_tertlow:Days",0.0280098531082648,0.113846779688588,0.246031141020254,0.805658126212993,1
"fixed",NA,"c__CFGB2985_tertlow:Days",0.000703319637611136,0.0973282848987735,0.00722626149574736,0.99423432769973,1
"fixed",NA,"c__CFGB9989_tertlow:Days",0.012926150728791,0.0910942791748452,0.141898600503559,0.887160099768538,1
"fixed",NA,"c__CFGB2960_tertlow:Days",0.0105696080925298,0.100204042082565,0.105480855590843,0.915994260262675,1
"fixed",NA,"c__CFGB2844_tertlow:Days",0.000308099926730272,0.00194075819216481,0.158752351516086,0.873863990593953,1
"fixed",NA,"c__CFGB2918_tertlow:Days",-0.00315940085353311,0.0937430239592529,-0.0337027836322669,0.973114159217557,1
"fixed",NA,"c__CFGB9272_tertlow:Days",0.0221216456141837,0.202388764821228,0.109302735424686,0.912962377041593,1
"fixed",NA,"c__CFGB3048_tertlow:Days",0.065514873834137,0.668564783269202,0.0979933066677205,0.921937608293349,1
"fixed",NA,"o__OFGB2985_tertlow:Days",0.000703319637611136,0.0973282848987735,0.00722626149574736,0.99423432769973,1
"fixed",NA,"o__OFGB9989_tertlow:Days",0.012926150728791,0.0910942791748452,0.141898600503559,0.887160099768538,1
"fixed",NA,"o__OFGB2960_tertlow:Days",0.0105696080925298,0.100204042082565,0.105480855590843,0.915994260262675,1
"fixed",NA,"o__OFGB2844_tertlow:Days",0.000308099926730272,0.00194075819216481,0.158752351516086,0.873863990593953,1
"fixed",NA,"o__OFGB2918_tertlow:Days",-0.00315940085353311,0.0937430239592529,-0.0337027836322669,0.973114159217557,1
"fixed",NA,"o__OFGB9272_tertlow:Days",0.0221216456141837,0.202388764821228,0.109302735424686,0.912962377041593,1
"fixed",NA,"o__OFGB3048_tertlow:Days",0.065514873834137,0.668564783269202,0.0979933066677205,0.921937608293349,1
"fixed",NA,"f__FGB2985_tertlow:Days",0.000703319637611136,0.0973282848987735,0.00722626149574736,0.99423432769973,1
"fixed",NA,"f__FGB9989_tertlow:Days",0.012926150728791,0.0910942791748452,0.141898600503559,0.887160099768538,1
"fixed",NA,"f__FGB2960_tertlow:Days",0.0105696080925298,0.100204042082565,0.105480855590843,0.915994260262675,1
"fixed",NA,"f__FGB2844_tertlow:Days",0.000308099926730272,0.00194075819216481,0.158752351516086,0.873863990593953,1
"fixed",NA,"f__FGB2918_tertlow:Days",-0.00315940085353311,0.0937430239592529,-0.0337027836322669,0.973114159217557,1
"fixed",NA,"f__FGB9272_tertlow:Days",0.0221216456141837,0.202388764821228,0.109302735424686,0.912962377041593,1
"fixed",NA,"f__Oxalobacteraceae_tertlow:Days",0.0120643390146238,0.095908579643117,0.125789987293276,0.899898167797326,1
"fixed",NA,"f__Enterococcaceae_tertlow:Days",0.00197365065451867,0.121027401148451,0.0163074695134353,0.986989098524584,1
"fixed",NA,"f__FGB3048_tertlow:Days",0.065514873834137,0.668564783269202,0.0979933066677205,0.921937608293349,1
"fixed",NA,"g__GGB4567_tertlow:Days",0.013508301287707,0.104965539069948,0.128692725321071,0.897600791894777,1
"fixed",NA,"g__GGB9712_tertlow:Days",0.012926150728791,0.0910942791748452,0.141898600503559,0.887160099768538,1
"fixed",NA,"g__GGB13493_tertlow:Days",0.0196299597562251,0.125629781353915,0.156252439068767,0.875834043900104,1
"fixed",NA,"g__GGB9819_tertlow:Days",0.262470476699524,1.98353453654197,0.132324631542391,0.894727525527126,1
"fixed",NA,"g__GGB9110_tertlow:Days",0.000308099926730272,0.00194075819216481,0.158752351516086,0.873863990593953,1
"fixed",NA,"g__GGB9348_tertlow:Days",-0.653058411871653,0.00530890469964039,-123.011892060502,0,0
"fixed",NA,"g__Negativibacillus_tertlow:Days",-0.0157353193631825,0.180857271479182,-0.0870040736238451,0.930668274105016,1
"fixed",NA,"g__GGB9296_tertlow:Days",0.0221216456141837,0.202388764821228,0.109302735424686,0.912962377041593,1
"fixed",NA,"g__GGB6649_tertlow:Days",0.0133829554520214,0.1180121181073,0.113403230673762,0.909710878528876,1
"fixed",NA,"g__Enterococcus_tertlow:Days",0.00197365065451867,0.121027401148451,0.0163074695134353,0.986989098524584,1
"fixed",NA,"s__GGB9708_SGB15233_tertlow:Days",0.030590746009731,0.187103638934317,0.163496264337595,0.870127714204606,1
"fixed",NA,"s__Phocaeicola_coprophilus_tertlow:Days",0.0473438071962942,0.201871256589636,0.234524756005926,0.814577616506505,1
"fixed",NA,"s__GGB9715_SGB15265_tertlow:Days",0.0222439789995129,0.10960563741873,0.202945573999387,0.839177572503379,1
"fixed",NA,"s__Alistipes_dispar_tertlow:Days",-7.07241221269472e-05,0.0925164280600317,-0.000764449337376666,0.999390057735598,1
"fixed",NA,"s__GGB9547_SGB14954_tertlow:Days",0.0158765259817608,0.100202023685169,0.158445163060222,0.874106028241544,1
"fixed",NA,"s__GGB13493_SGB15238_tertlow:Days",0.0196299597562251,0.125629781353915,0.156252439068767,0.875834043900104,1
"fixed",NA,"s__GGB9819_SGB15460_tertlow:Days",0.262470476699524,1.98353453654197,0.132324631542391,0.894727525527126,1
"fixed",NA,"s__GGB9110_SGB14043_tertlow:Days",0.000308099926730272,0.00194075819216481,0.158752351516086,0.873863990593953,1
"fixed",NA,"s__Ruminococcus_callidus_tertlow:Days",0.00829324751803595,0.0944306568474272,0.0878236771288741,0.930016818846495,1
"fixed",NA,"s__GGB9348_SGB14315_tertlow:Days",-0.653058411871653,0.00530890469964039,-123.011892060502,0,0
"fixed",NA,"s__Negativibacillus_massiliensis_tertlow:Days",-0.0157353193631825,0.180857271479182,-0.0870040736238451,0.930668274105016,1
"fixed",NA,"s__Eubacteriales_bacterium_tertlow:Days",0.00557750878198816,0.0895179116275134,0.0623060645694722,0.950319099034433,1
"fixed",NA,"s__GGB9712_SGB15244_tertlow:Days",0.012926150728791,0.0910942791748452,0.141898600503559,0.887160099768538,1
"fixed",NA,"s__GGB9296_SGB14253_tertlow:Days",0.0221216456141837,0.202388764821228,0.109302735424686,0.912962377041593,1
"fixed",NA,"s__GGB6649_SGB9391_tertlow:Days",0.0133829554520214,0.1180121181073,0.113403230673762,0.909710878528876,1
"fixed",NA,"s__Enterococcus_faecalis_tertlow:Days",-0.80602124462606,0.0144834754015472,-55.6510935586604,0,0
"fixed",NA,"s__Clostridium_sp_1001270J_160509_D11_tertlow:Days",0.0086622107172264,0.114354710877838,0.0757486128094888,0.93961909963254,1
"fixed",NA,"c__CFGB1217_tertlow:Days",-0.00730562966298882,0.0992114888072922,-0.073636932081316,0.94129928334738,1
"fixed",NA,"o__OFGB1217_tertlow:Days",-0.00730562966298882,0.0992114888072922,-0.073636932081316,0.94129928334738,1
"fixed",NA,"f__FGB1217_tertlow:Days",-0.00730562966298882,0.0992114888072922,-0.073636932081316,0.94129928334738,1
"fixed",NA,"g__Lachnotalea_tertlow:Days",-0.0442743027674808,0.42008116963741,-0.105394637911754,0.916062670695406,1
"fixed",NA,"g__Guopingia_tertlow:Days",-6.05632939827486,0.00242025747543096,-2502.34921687265,0,0
"fixed",NA,"g__GGB2982_tertlow:Days",-0.00730562966298882,0.0992114888072922,-0.073636932081316,0.94129928334738,1
"fixed",NA,"s__Lachnotalea_sp_AF33_28_tertlow:Days",-0.0442743027674808,0.42008116963741,-0.105394637911754,0.916062670695406,1
"fixed",NA,"s__Guopingia_tenuis_tertlow:Days",-6.05632939827486,0.00242025747543096,-2502.34921687265,0,0
"fixed",NA,"s__Clostridium_spiroforme_tertlow:Days",-0.145520859699474,1.23105507383178,-0.118208244937837,0.905902657247661,1
"fixed",NA,"s__GGB2982_SGB3964_tertlow:Days",-0.00730562966298882,0.0992114888072922,-0.073636932081316,0.94129928334738,1
"fixed",NA,"c__CFGB1670_tertlow:Days",-3.47045080932628,0.0022314049114965,-1555.27613632382,0,0
